Tanggal,Jam,Tanggal Jam,Total Pasien,Sembuh,Meninggal,Self Isolation,Masih Perawatan,Menunggu Hasil,Tenaga Kesehatan Terinfeksi,Positif Harian,Positif Aktif,Sembuh Harian,Tanpa Gejala,Bergejala,Belum Ada Data
2020-08-31 00:00:00,8.0,2020-08-31 08:00:00,40309,30538,1202,5281,3288,0.0,0.0,1029,8569,404,20500.0,12027.0,7782.0
2020-09-01 00:00:00,8.0,2020-09-01 08:00:00,41250,31267,1219,5423,3341,0.0,0.0,941,8764,729,20500.0,12027.0,8723.0
2020-09-02 00:00:00,8.0,2020-09-02 08:00:00,42303,31741,1237,5757,3568,0.0,0.0,1053,9325,474,23553.0,12327.0,6423.0
2020-09-03 00:00:00,8.0,2020-09-03 08:00:00,43709,32424,1253,6323,3709,0.0,0.0,1406,10032,683,23953.0,12827.0,6929.0
2020-09-04 00:00:00,8.0,2020-09-04 08:00:00,44604,33260,1260,6257,3827,0.0,0.0,895,10084,836,24507.0,13027.0,7070.0
2020-09-05 00:00:00,8.0,2020-09-05 08:00:00,45446,33991,1277,6501,3677,0.0,0.0,842,10178,731,25000.0,14409.0,6037.0
2020-09-06 00:00:00,8.0,2020-09-06 08:00:00,46691,34738,1289,6582,4082,0.0,0.0,1245,10664,747,25600.0,13941.0,7150.0
2020-09-07 00:00:00,8.0,2020-09-07 08:00:00,47796,35431,1318,6706,4341,0.0,0.0,1105,11047,693,26005.0,14241.0,7550.0
2020-09-08 00:00:00,8.0,2020-09-08 08:00:00,48811,36451,1330,6598,4432,0.0,0.0,1015,11030,1020,26005.0,14241.0,8565.0
2020-09-09 00:00:00,8.0,2020-09-09 08:00:00,49837,37245,1347,6691,4554,0.0,0.0,1026,11245,794,27502.0,14441.0,7894.0
2020-09-10 00:00:00,8.0,2020-09-10 08:00:00,51287,38226,1365,6968,4728,0.0,0.0,1450,11696,981,28502.0,14841.0,7944.0
2020-09-11 00:00:00,8.0,2020-09-11 08:00:00,52321,39115,1382,7143,4681,0.0,0.0,1034,11824,889,28902.0,18741.0,4678.0
2020-09-12 00:00:00,8.0,2020-09-12 08:00:00,53761,40183,1404,7490,4684,0.0,0.0,1440,12174,1068,29253.0,19041.0,5467.0
2020-09-13 00:00:00,8.0,2020-09-13 08:00:00,54864,41014,1410,7791,4649,0.0,0.0,1103,12440,831,29553.0,19733.0,5578.0
2020-09-14 00:00:00,8.0,2020-09-14 08:00:00,55926,42325,1440,7530,4631,0.0,0.0,1062,12161,1311,6885.0,1947.0,3329.0
2020-09-15 00:00:00,8.0,2020-09-15 08:00:00,56953,43306,1468,7711,4468,0.0,0.0,1027,12179,981,7058.0,1947.0,3174.0
2020-09-16 00:00:00,8.0,2020-09-16 08:00:00,58458,44251,1498,7907,4802,0.0,0.0,1505,12709,945,1673.0,6900.0,4136.0
2020-09-17 00:00:00,8.0,2020-09-17 08:00:00,59472,45207,1513,8013,4739,0.0,0.0,1014,12752,956,6128.0,1749.0,4875.0
2020-09-18 00:00:00,8.0,2020-09-18 08:00:00,60875,46235,1535,8450,4655,0.0,0.0,1403,13105,1028,6989.0,2638.0,3478.0
2020-09-19 00:00:00,8.0,2020-09-19 08:00:00,61807,47260,1546,8696,4305,0.0,0.0,932,13001,1025,6296.0,5873.0,832.0
2020-09-20 00:00:00,8.0,2020-09-20 08:00:00,62886,49209,1561,8297,3819,0.0,0.0,1079,12116,1949,6278.0,5301.0,537.0
2020-09-21 00:00:00,8.0,2020-09-21 08:00:00,64196,49630,1592,9225,3749,0.0,0.0,1310,12974,421,6278.0,5301.0,1395.0
2020-09-22 00:00:00,8.0,2020-09-22 08:00:00,65318,50473,1624,9380,3841,0.0,0.0,1122,13221,843,6871.0,4917.0,1433.0
2020-09-23 00:00:00,8.0,2020-09-23 08:00:00,66505,51578,1650,9611,3666,0.0,0.0,1187,13277,1105,6278.0,5301.0,1698.0
2020-09-24 00:00:00,8.0,2020-09-24 08:00:00,67638,52742,1664,9714,3518,0.0,0.0,1133,13232,1164,6555.0,4277.0,2400.0
2020-09-25 00:00:00,8.0,2020-09-25 08:00:00,68927,54352,1677,10027,2871,0.0,0.0,1289,12898,1610,6334.0,4076.0,2488.0
2020-09-26 00:00:00,8.0,2020-09-26 08:00:00,70184,55350,1679,10594,2561,0.0,0.0,1257,13155,998,7220.0,3550.0,2385.0
2020-09-27 00:00:00,8.0,2020-09-27 08:00:00,71370,56413,1692,10915,2350,0.0,0.0,1186,13265,1063,6976.0,3738.0,2551.0
2020-09-28 00:00:00,8.0,2020-09-28 08:00:00,72177,57741,1704,10474,2258,0.0,0.0,807,12732,1328,6678.0,5701.0,353.0
2020-09-29 00:00:00,8.0,2020-09-29 08:00:00,73309,58865,1718,10659,2067,0.0,0.0,1132,12726,1124,7001.0,3226.0,2499.0
2020-09-30 00:00:00,8.0,2020-09-30 08:00:00,74368,60320,1731,10353,1964,0.0,0.0,1059,12317,1455,5962.0,3124.0,3231.0
2020-10-01 00:00:00,8.0,2020-10-01 08:00:00,75521,61444,1737,10545,1795,0.0,0.0,1153,12340,1124,5972.0,3826.0,2542.0
2020-10-02 00:00:00,8.0,2020-10-02 08:00:00,76619,62279,1740,10496,2104,0.0,0.0,1098,12600,835,5932.0,3726.0,2942.0
2020-10-03 00:00:00,8.0,2020-10-03 08:00:00,77784,63286,1743,10652,2103,0.0,0.0,1165,12755,1007,5773.0,3747.0,3235.0
2020-10-04 00:00:00,8.0,2020-10-04 08:00:00,79214,64319,1761,11091,2043,0.0,0.0,1430,13134,1033,6329.0,3552.0,3253.0
2020-10-05 00:00:00,8.0,2020-10-05 08:00:00,80036,65295,1772,10912,2057,0.0,0.0,822,12969,976,6565.0,3260.0,3144.0
2020-10-06 00:00:00,8.0,2020-10-06 08:00:00,81043,66315,1806,10787,2135,0.0,0.0,1007,12922,1020,6714.0,3228.0,2980.0
2020-10-07 00:00:00,8.0,2020-10-07 08:00:00,82383,67310,1819,10807,2447,0.0,0.0,1340,13254,995,6671.0,3465.0,3118.0
2020-10-08 00:00:00,8.0,2020-10-08 08:00:00,83392,68352,1838,10717,2485,0.0,0.0,1009,13202,1042,7041.0,3280.0,2881.0
2020-10-09 00:00:00,8.0,2020-10-09 08:00:00,84364,69203,1860,10746,2555,0.0,0.0,972,13301,851,7008.0,3362.0,2931.0
2020-10-10 00:00:00,8.0,2020-10-10 08:00:00,85617,70487,1877,10698,2555,0.0,0.0,1253,13253,1284,6779.0,3164.0,3310.0
2020-10-11 00:00:00,8.0,2020-10-11 08:00:00,87006,71549,1901,10863,2693,0.0,0.0,1389,13556,1062,6802.0,4018.0,2736.0
2020-10-12 00:00:00,8.0,2020-10-12 08:00:00,88174,72633,1922,10814,2805,0.0,0.0,1168,13619,1084,6867.0,4160.0,2592.0
2020-10-13 00:00:00,8.0,2020-10-13 08:00:00,89228,73733,1944,10908,2643,0.0,0.0,1054,13551,1100,7393.0,4150.0,2008.0
2020-10-14 00:00:00,8.0,2020-10-14 08:00:00,90266,74924,1961,10822,2559,0.0,0.0,1038,13381,1191,7023.0,4633.0,1725.0
2020-10-15 00:00:00,8.0,2020-10-15 08:00:00,91337,75974,1984,10636,2743,0.0,0.0,1071,13379,1050,6900.0,4804.0,1675.0
2020-10-16 00:00:00,8.0,2020-10-16 08:00:00,92382,76956,2008,10498,2920,0.0,0.0,1045,13418,982,6753.0,5174.0,1491.0
2020-10-17 00:00:00,8.0,2020-10-17 08:00:00,93356,78062,2032,10591,2671,0.0,0.0,974,13262,1106,6376.0,5611.0,1275.0
2020-10-18 00:00:00,8.0,2020-10-18 08:00:00,94327,79136,2051,10782,2358,0.0,0.0,971,13140,1074,6505.0,5891.0,744.0
2020-10-19 00:00:00,8.0,2020-10-19 08:00:00,95253,80261,2064,10325,2603,0.0,0.0,926,12928,1125,6185.0,5755.0,988.0
2020-10-20 00:00:00,8.0,2020-10-20 08:00:00,96217,81107,2086,10292,2732,0.0,0.0,964,13024,846,6557.0,5747.0,720.0
2020-10-21 00:00:00,8.0,2020-10-21 08:00:00,97217,82178,2105,10273,2661,0.0,0.0,1000,12934,1071,6577.0,5568.0,789.0
2020-10-22 00:00:00,8.0,2020-10-22 08:00:00,98206,83338,2120,9980,2768,0.0,0.0,989,12748,1160,6530.0,5475.0,743.0
2020-10-23 00:00:00,8.0,2020-10-23 08:00:00,99158,84430,2138,9604,2986,0.0,0.0,952,12590,1092,6366.0,5428.0,796.0
2020-10-24 00:00:00,8.0,2020-10-24 08:00:00,100220,85586,2153,9557,2924,0.0,0.0,1062,12481,1156,5974.0,5541.0,966.0
2020-10-25 00:00:00,8.0,2020-10-25 08:00:00,100991,86815,2164,9151,2861,0.0,0.0,771,12012,1229,6137.0,5091.0,784.0
2020-10-26 00:00:00,8.0,2020-10-26 08:00:00,101897,87977,2185,8960,2775,0.0,0.0,906,11735,1162,6083.0,4900.0,752.0
2020-10-27 00:00:00,8.0,2020-10-27 08:00:00,102678,89060,2195,8743,2680,0.0,0.0,781,11423,1083,5947.0,4834.0,642.0
2020-10-28 00:00:00,8.0,2020-10-28 08:00:00,103522,90157,2211,8438,2716,0.0,0.0,844,11154,1097,5630.0,4955.0,569.0
2020-10-29 00:00:00,8.0,2020-10-29 08:00:00,104235,91235,2225,7951,2824,0.0,0.0,713,10775,1078,5410.0,4478.0,887.0
2020-10-30 00:00:00,8.0,2020-10-30 08:00:00,104847,92312,2239,7457,2839,0.0,0.0,612,10296,1077,5410.0,4478.0,408.0
2020-10-31 00:00:00,8.0,2020-10-31 08:00:00,105597,94434,2255,6524,2384,0.0,0.0,750,8908,2122,4462.0,4446.0,0.0
2020-11-01 00:00:00,8.0,2020-11-01 08:00:00,106205,94819,2273,6935,2178,0.0,0.0,608,9113,385,4106.0,4142.0,865.0
2020-11-02 00:00:00,8.0,2020-11-02 08:00:00,107229,95876,2291,7312,1750,0.0,0.0,1024,9062,1057,3987.0,4258.0,817.0
2020-11-03 00:00:00,8.0,2020-11-03 08:00:00,107846,96902,2300,6844,1800,0.0,0.0,617,8644,1026,3935.0,4108.0,601.0
2020-11-04 00:00:00,8.0,2020-11-04 08:00:00,108620,97833,2315,6665,1807,0.0,0.0,774,8472,931,3627.0,4456.0,389.0
2020-11-05 00:00:00,8.0,2020-11-05 08:00:00,109411,98806,2331,6260,2014,0.0,0.0,791,8274,973,3398.0,4262.0,614.0
2020-11-06 00:00:00,8.0,2020-11-06 08:00:00,110083,99830,2348,6050,1855,0.0,0.0,672,7905,1024,3266.0,4257.0,382.0
2020-11-07 00:00:00,8.0,2020-11-07 08:00:00,111201,100816,2359,6159,1867,0.0,0.0,1118,8026,986,3049.0,4205.0,772.0
2020-11-08 00:00:00,8.0,2020-11-08 08:00:00,112027,101791,2366,6338,1532,0.0,0.0,826,7870,975,2640.0,3833.0,1397.0
2020-11-09 00:00:00,8.0,2020-11-09 08:00:00,112743,102844,2377,6050,1472,0.0,0.0,716,7522,1053,3336.0,3628.0,558.0
2020-11-10 00:00:00,8.0,2020-11-10 08:00:00,113756,104144,2391,5724,1497,0.0,0.0,1013,7221,1300,3213.0,3580.0,428.0
2020-11-11 00:00:00,8.0,2020-11-11 08:00:00,114343,105117,2403,5161,1662,0.0,0.0,587,6823,973,2915.0,3518.0,390.0
2020-11-12 00:00:00,8.0,2020-11-12 08:00:00,115174,106189,2414,4878,1693,0.0,0.0,831,6571,1072,2884.0,3204.0,483.0
2020-11-13 00:00:00,8.0,2020-11-13 08:00:00,116207,107147,2428,5028,1604,0.0,0.0,1033,6632,958,2821.0,3193.0,618.0
2020-11-14 00:00:00,8.0,2020-11-14 08:00:00,117462,108209,2441,4710,2102,0.0,0.0,1255,6812,1062,2714.0,3197.0,901.0
2020-11-15 00:00:00,8.0,2020-11-15 08:00:00,118627,109181,2448,4952,2046,0.0,0.0,1165,6998,972,2556.0,3659.0,783.0
2020-11-16 00:00:00,8.0,2020-11-16 08:00:00,119633,110221,2455,4420,2537,0.0,0.0,1006,6957,1040,2540.0,3784.0,633.0
2020-11-17 00:00:00,8.0,2020-11-17 08:00:00,120671,111096,2459,4355,2761,0.0,0.0,1038,7116,875,2652.0,3732.0,732.0
2020-11-18 00:00:00,8.0,2020-11-18 08:00:00,121818,111948,2470,4619,2781,0.0,0.0,1147,7400,852,2325.0,3757.0,1318.0
2020-11-19 00:00:00,8.0,2020-11-19 08:00:00,123003,112833,2484,4633,3053,0.0,0.0,1185,7686,885,2788.0,4099.0,799.0
2020-11-20 00:00:00,8.0,2020-11-20 08:00:00,124243,113739,2501,4616,3387,0.0,0.0,1240,8003,906,3024.0,4198.0,781.0
2020-11-21 00:00:00,8.0,2020-11-21 08:00:00,125822,114863,2515,5323,3121,0.0,0.0,1579,8444,1124,3160.0,4255.0,1029.0
2020-11-22 00:00:00,8.0,2020-11-22 08:00:00,127164,115939,2531,5529,3165,0.0,0.0,1342,8694,1076,3322.0,4550.0,822.0
2020-11-23 00:00:00,8.0,2020-11-23 08:00:00,128173,117003,2548,5592,3030,0.0,0.0,1009,8622,1064,2816.0,4185.0,1621.0
2020-11-24 00:00:00,8.0,2020-11-24 08:00:00,129188,118062,2567,5518,3041,0.0,0.0,1015,8559,1059,3438.0,4556.0,565.0
2020-11-25 00:00:00,8.0,2020-11-25 08:00:00,130461,119099,2584,6000,2778,0.0,0.0,1273,8778,1037,3527.0,4520.0,731.0
2020-11-26 00:00:00,8.0,2020-11-26 08:00:00,131525,120287,2597,5876,2765,0.0,0.0,1064,8641,1188,3710.0,4292.0,639.0
2020-11-27 00:00:00,8.0,2020-11-27 08:00:00,132961,121082,2614,6653,2612,0.0,0.0,1436,9265,795,3711.0,4647.0,907.0
2020-11-28 00:00:00,8.0,2020-11-28 08:00:00,134331,122328,2632,6921,2450,0.0,0.0,1370,9371,1246,3938.0,4524.0,909.0
2020-11-29 00:00:00,8.0,2020-11-29 08:00:00,135762,123163,2652,7608,2339,0.0,0.0,1431,9947,835,3536.0,4544.0,1867.0
2020-11-30 00:00:00,8.0,2020-11-30 08:00:00,136861,124078,2671,7823,2289,0.0,0.0,1099,10112,915,4307.0,5027.0,778.0
2020-12-01 00:00:00,8.0,2020-12-01 08:00:00,137919,125102,2689,7937,2191,0.0,0.0,1058,10128,1024,2655.0,5973.0,1500.0
2020-12-02 00:00:00,8.0,2020-12-02 08:00:00,139085,126163,2710,8202,2010,0.0,0.0,1166,10212,1061,1067.0,8586.0,559.0
2020-12-03 00:00:00,8.0,2020-12-03 08:00:00,140238,127136,2734,8155,2213,0.0,0.0,1153,10368,973,1542.0,8082.0,744.0
2020-12-04 00:00:00,8.0,2020-12-04 08:00:00,141270,128051,2757,8073,2389,0.0,0.0,1032,10462,915,2094.0,7764.0,604.0
2020-12-05 00:00:00,8.0,2020-12-05 08:00:00,142630,129067,2779,8623,2161,0.0,0.0,1360,10784,1016,2622.0,7195.0,967.0
2020-12-06 00:00:00,8.0,2020-12-06 08:00:00,143961,130136,2799,8819,2207,0.0,0.0,1331,11026,1069,2622.0,6359.0,2045.0
2020-12-07 00:00:00,8.0,2020-12-07 08:00:00,145427,131071,2823,9473,2060,0.0,0.0,1466,11533,935,4058.0,6696.0,779.0
2020-12-08 00:00:00,8.0,2020-12-08 08:00:00,146601,132248,2842,9650,1861,0.0,0.0,1174,11511,1177,4550.0,6276.0,685.0
2020-12-09 00:00:00,8.0,2020-12-09 08:00:00,147838,133318,2860,9703,1957,0.0,0.0,1237,11660,1070,5308.0,6015.0,337.0
2020-12-10 00:00:00,8.0,2020-12-10 08:00:00,149018,134366,2880,9391,2381,0.0,0.0,1180,11772,1048,4801.0,5773.0,1198.0
2020-12-11 00:00:00,8.0,2020-12-11 08:00:00,150250,135545,2902,9078,2725,0.0,0.0,1232,11803,1179,5016.0,5939.0,848.0
2020-12-12 00:00:00,8.0,2020-12-12 08:00:00,151201,136489,2922,8822,2968,0.0,0.0,951,11790,944,5189.0,5782.0,819.0
2020-12-13 00:00:00,8.0,2020-12-13 08:00:00,152499,137605,2941,8679,3274,0.0,0.0,1298,11953,1116,4585.0,5653.0,1715.0
2020-12-14 00:00:00,8.0,2020-12-14 08:00:00,154065,138988,2963,8994,3120,0.0,0.0,1566,12114,1383,3776.0,5697.0,2641.0
2020-12-15 00:00:00,8.0,2020-12-15 08:00:00,155122,140225,2990,8643,3264,0.0,0.0,1057,11907,1237,5008.0,6217.0,682.0
2020-12-16 00:00:00,8.0,2020-12-16 08:00:00,156343,141365,3010,8263,3705,0.0,0.0,1221,11968,1140,5054.0,6224.0,690.0
2020-12-17 00:00:00,8.0,2020-12-17 08:00:00,158033,142741,3027,7851,4414,0.0,0.0,1690,12265,1376,5082.0,5985.0,1198.0
2020-12-18 00:00:00,8.0,2020-12-18 08:00:00,159620,143959,3048,7673,4940,0.0,0.0,1587,12613,1218,4568.0,5792.0,2253.0
2020-12-19 00:00:00,8.0,2020-12-19 08:00:00,161519,145066,3068,8112,5273,0.0,0.0,1899,13385,1107,5825.0,6099.0,1461.0
2020-12-20 00:00:00,8.0,2020-12-20 08:00:00,163111,146958,3087,8057,5009,0.0,0.0,1592,13066,1892,6216.0,5831.0,1019.0
2020-12-21 00:00:00,8.0,2020-12-21 08:00:00,164577,148308,3097,8366,4806,0.0,0.0,1466,13172,1350,6200.0,6046.0,926.0
2020-12-22 00:00:00,8.0,2020-12-22 08:00:00,165888,149691,3115,8620,4462,0.0,0.0,1311,13082,1383,6119.0,6078.0,885.0
2020-12-23 00:00:00,8.0,2020-12-23 08:00:00,167842,151122,3130,8643,4947,0.0,0.0,1954,13590,1431,6110.0,6391.0,1089.0
2020-12-24 00:00:00,8.0,2020-12-24 08:00:00,169775,152491,3146,8833,5305,0.0,0.0,1933,14138,1369,6596.0,7011.0,531.0
2020-12-25 00:00:00,8.0,2020-12-25 08:00:00,171871,154242,3167,8720,5742,0.0,0.0,2096,14462,1751,6206.0,6903.0,1353.0
2020-12-26 00:00:00,8.0,2020-12-26 08:00:00,173929,156798,3182,9439,4510,0.0,0.0,2058,13949,2556,5885.0,6691.0,1373.0
2020-12-27 00:00:00,8.0,2020-12-27 08:00:00,175926,158615,3204,9655,4452,0.0,0.0,1997,14107,1817,4651.0,6495.0,2961.0
2020-12-28 00:00:00,8.0,2020-12-28 08:00:00,177604,159878,3226,9919,4581,0.0,0.0,1678,14500,1263,4046.0,6567.0,3887.0
2020-12-29 00:00:00,8.0,2020-12-29 08:00:00,179660,161337,3246,10018,5059,0.0,0.0,2056,15077,1459,6545.0,7026.0,1506.0
2020-12-30 00:00:00,8.0,2020-12-30 08:00:00,181713,162911,3266,9882,5654,0.0,0.0,2053,15536,1574,7010.0,7122.0,1404.0
2020-12-31 00:00:00,8.0,2020-12-31 08:00:00,183735,164881,3287,9746,5821,0.0,0.0,2022,15567,1970,6069.0,6831.0,2667.0
2021-01-01 00:00:00,8.0,2021-01-01 08:00:00,185691,166512,3308,10082,5789,0.0,0.0,1956,15871,1631,7785.0,6572.0,1514.0
2021-01-02 00:00:00,8.0,2021-01-02 08:00:00,187586,168781,3334,10872,4599,0.0,0.0,1895,15471,2269,8034.0,6168.0,1269.0
2021-01-03 00:00:00,8.0,2021-01-03 08:00:00,189243,170510,3345,10978,4410,0.0,0.0,1657,15388,1729,8035.0,6104.0,1249.0
2021-01-04 00:00:00,8.0,2021-01-04 08:00:00,191075,173036,3369,10371,4299,0.0,0.0,1832,14670,2526,7364.0,6234.0,1072.0
2021-01-05 00:00:00,8.0,2021-01-05 08:00:00,192899,174131,3392,10897,4479,0.0,0.0,1824,15376,1095,6820.0,6139.0,2417.0
2021-01-06 00:00:00,8.0,2021-01-06 08:00:00,195301,175441,3410,12196,4254,0.0,0.0,2402,16450,1310,8688.0,7762.0,0.0
2021-01-07 00:00:00,8.0,2021-01-07 08:00:00,197699,176882,3435,12781,4601,0.0,0.0,2398,17382,1441,7848.0,8006.0,1528.0
2021-01-08 00:00:00,8.0,2021-01-08 08:00:00,200658,179562,3463,13397,4236,0.0,0.0,2959,17633,2680,7272.0,8628.0,1733.0
2021-01-09 00:00:00,8.0,2021-01-09 08:00:00,203411,181613,3485,13076,5237,0.0,0.0,2753,18313,2051,6781.0,9628.0,1904.0
2021-01-10 00:00:00,8.0,2021-01-10 08:00:00,206122,184576,3517,13166,4863,0.0,0.0,2711,18029,2963,6284.0,9914.0,1831.0
2021-01-11 00:00:00,8.0,2021-01-11 08:00:00,208583,187086,3551,13541,4405,0.0,0.0,2461,17946,2510,5180.0,9246.0,3520.0
2021-01-12 00:00:00,8.0,2021-01-12 08:00:00,211252,188675,3589,14591,4397,0.0,0.0,2669,18988,1589,6861.0,10618.0,1509.0
2021-01-13 00:00:00,8.0,2021-01-13 08:00:00,214728,191635,3634,15009,4450,0.0,0.0,3476,19459,2960,6757.0,10186.0,2516.0
2021-01-14 00:00:00,8.0,2021-01-14 08:00:00,217893,193719,3675,15852,4647,0.0,0.0,3165,20499,2084,5878.0,10055.0,4566.0
2021-01-15 00:00:00,8.0,2021-01-15 08:00:00,220434,195924,3710,15553,5247,0.0,0.0,2541,20800,2205,5182.0,9366.0,6252.0
2021-01-16 00:00:00,8.0,2021-01-16 08:00:00,223970,198136,3745,17524,4565,0.0,0.0,3536,22089,2212,6820.0,13159.0,2110.0
2021-01-17 00:00:00,8.0,2021-01-17 08:00:00,227365,201907,3779,16741,4938,0.0,0.0,3395,21679,3771,7281.0,12302.0,2096.0
2021-01-18 00:00:00,8.0,2021-01-18 08:00:00,229726,204711,3815,16419,4781,0.0,0.0,2361,21200,2804,7379.0,12474.0,1347.0
2021-01-19 00:00:00,8.0,2021-01-19 08:00:00,232289,209238,3836,14604,4611,0.0,0.0,2563,19215,4527,7929.0,11280.0,6.0
2021-01-20 00:00:00,8.0,2021-01-20 08:00:00,236075,210983,3868,16389,4835,0.0,0.0,3786,21224,1745,7496.0,12015.0,1713.0
2021-01-21 00:00:00,8.0,2021-01-21 08:00:00,239226,213570,3900,16966,4790,0.0,0.0,3151,21756,2587,8865.0,10856.0,2035.0
2021-01-22 00:00:00,8.0,2021-01-22 08:00:00,243018,215719,3940,17752,5607,0.0,0.0,3792,23359,2149,9171.0,11421.0,2767.0
2021-01-23 00:00:00,8.0,2021-01-23 08:00:00,246303,219287,3980,18657,4379,0.0,0.0,3285,23036,3568,7706.0,10272.0,5058.0
2021-01-24 00:00:00,8.0,2021-01-24 08:00:00,249815,221567,4024,19554,4670,0.0,0.0,3512,24224,2280,8723.0,13240.0,2261.0
2021-01-25 00:00:00,8.0,2021-01-25 08:00:00,252266,224071,4063,19869,4263,0.0,0.0,2451,24132,2504,8589.0,14100.0,1443.0
2021-01-26 00:00:00,8.0,2021-01-26 08:00:00,254580,227010,4108,19432,4030,0.0,0.0,2314,23462,2939,8165.0,13551.0,1746.0
2021-01-27 00:00:00,8.0,2021-01-27 08:00:00,256416,229981,4134,18528,3773,0.0,0.0,1836,22301,2971,7212.0,13819.0,1270.0
2021-01-28 00:00:00,8.0,2021-01-28 08:00:00,259305,232701,4185,18473,3946,0.0,0.0,2889,22419,2720,6806.0,13859.0,1754.0
2021-01-29 00:00:00,8.0,2021-01-29 08:00:00,262753,235140,4224,19381,4008,0.0,0.0,3448,23389,2439,6741.0,14531.0,2117.0
2021-01-30 00:00:00,8.0,2021-01-30 08:00:00,266244,238395,4254,20539,3056,0.0,0.0,3491,23595,3255,7498.0,13874.0,2223.0
2021-01-31 00:00:00,8.0,2021-01-31 08:00:00,269718,242069,4267,19272,4110,0.0,0.0,3474,23382,3674,8724.0,12104.0,2554.0
2021-02-01 00:00:00,8.0,2021-02-01 08:00:00,273332,244202,4337,19824,4969,0.0,0.0,3614,24793,2133,8474.0,11274.0,5045.0
2021-02-02 00:00:00,8.0,2021-02-02 08:00:00,276694,248515,4379,18925,4875,0.0,0.0,3362,23800,4313,6725.0,10372.0,6703.0
2021-02-03 00:00:00,8.0,2021-02-03 08:00:00,280261,249810,4420,21863,4168,0.0,0.0,3567,26031,1295,9409.0,14435.0,2187.0
2021-02-04 00:00:00,8.0,2021-02-04 08:00:00,283893,254155,4461,20419,4858,0.0,0.0,3632,25277,4345,7759.0,12670.0,4848.0
2021-02-05 00:00:00,8.0,2021-02-05 08:00:00,287233,256702,4502,21191,4838,0.0,0.0,3340,26029,2547,9050.0,15663.0,1316.0
