Tanggal,Jam,Tanggal Jam,Total Pasien,Sembuh,Meninggal,Self Isolation,Masih Perawatan,Menunggu Hasil,Tenaga Kesehatan Terinfeksi,Positif Harian,Positif Aktif,Sembuh Harian,Tanpa Gejala,Bergejala,Belum Ada Data
2021-02-06 00:00:00,8.0,2021-02-06 08:00:00,289612,261027,4541,19325,4719,0.0,0.0,2379,24044,4325,7093.0,15579.0,1372.0
2021-02-07 00:00:00,8.0,2021-02-07 08:00:00,293825,265369,4587,17958,5911,0.0,0.0,4213,23869,4342,5882.0,15947.0,2040.0
2021-02-08 00:00:00,8.0,2021-02-08 08:00:00,296969,268785,4631,17766,5787,0.0,0.0,3144,23553,3416,4966.0,14527.0,4060.0
2021-02-09 00:00:00,8.0,2021-02-09 08:00:00,300406,271573,4681,18174,5978,0.0,0.0,3437,24152,2788,4266.0,13500.0,6386.0
2021-02-10 00:00:00,8.0,2021-02-10 08:00:00,303715,274817,4725,16676,7497,0.0,0.0,3309,24173,3244,3260.0,12165.0,8748.0
2021-02-11 00:00:00,8.0,2021-02-11 08:00:00,306229,278822,4748,14119,8540,0.0,0.0,2514,22659,4005,2149.0,11293.0,9217.0
2021-02-12 00:00:00,8.0,2021-02-12 08:00:00,310039,284579,4798,10774,9888,0.0,0.0,3810,20662,5757,683.0,8683.0,11296.0
2021-02-13 00:00:00,8.0,2021-02-13 08:00:00,313057,289189,4850,9644,9374,0.0,0.0,3018,19018,4610,672.0,7586.0,10760.0
2021-02-14 00:00:00,8.0,2021-02-14 08:00:00,315553,293538,4895,9017,8103,0.0,0.0,2496,17120,4349,1587.0,7605.0,7928.0
2021-02-15 00:00:00,8.0,2021-02-15 08:00:00,317432,295623,4940,8881,7988,0.0,0.0,1879,16869,2085,3876.0,11955.0,1038.0
2021-02-16 00:00:00,8.0,2021-02-16 08:00:00,319293,297695,4987,9042,7569,0.0,0.0,1861,16611,2072,3419.0,10799.0,2393.0
2021-02-17 00:00:00,8.0,2021-02-17 08:00:00,320738,299795,5026,8467,7450,0.0,0.0,1445,15917,2100,2770.0,9442.0,3705.0
2021-02-18 00:00:00,8.0,2021-02-18 08:00:00,321111,302451,5044,7067,6549,0.0,0.0,373,13616,2656,3272.0,10070.0,274.0
2021-02-19 00:00:00,8.0,2021-02-19 08:00:00,323031,304995,5081,7323,5632,0.0,0.0,1920,12955,2544,2840.0,8527.0,1588.0
2021-02-20 00:00:00,8.0,2021-02-20 08:00:00,325903,307759,5121,7165,5858,0.0,0.0,2872,13023,2764,2589.0,8729.0,1705.0
2021-02-21 00:00:00,8.0,2021-02-21 08:00:00,328623,310412,5172,7137,5902,0.0,0.0,2720,13039,2653,1673.0,7851.0,3515.0
2021-02-22 00:00:00,8.0,2021-02-22 08:00:00,331094,312748,5206,7528,5612,0.0,0.0,2471,13140,2336,1156.0,6465.0,5519.0
2021-02-23 00:00:00,8.0,2021-02-23 08:00:00,331876,314563,5248,7126,4939,0.0,0.0,782,12065,1815,605.0,5070.0,6390.0
2021-02-24 00:00:00,8.0,2021-02-24 08:00:00,332658,317003,5301,6008,4346,0.0,0.0,782,10354,2440,75.0,3217.0,7062.0
2021-02-25 00:00:00,8.0,2021-02-25 08:00:00,334239,319326,5346,5499,4068,0.0,0.0,1581,9567,2323,2476.0,4621.0,2470.0
2021-02-26 00:00:00,8.0,2021-02-26 08:00:00,335900,321038,5385,5560,3917,0.0,0.0,1661,9477,1712,1684.0,3764.0,4029.0
2021-02-27 00:00:00,8.0,2021-02-27 08:00:00,337637,322285,5439,5885,4028,0.0,0.0,1737,9913,1247,825.0,3628.0,5460.0
2021-02-28 00:00:00,8.0,2021-02-28 08:00:00,339735,323892,5478,5940,4425,0.0,0.0,2098,10365,1607,161.0,3263.0,6941.0
2021-03-01 00:00:00,8.0,2021-03-01 08:00:00,341793,326509,5528,5891,3865,0.0,0.0,2058,9756,2617,2380.0,6023.0,1353.0
2021-03-02 00:00:00,8.0,2021-03-02 08:00:00,342371,328526,5568,5072,3205,0.0,0.0,578,8277,2017,1581.0,4543.0,2153.0
2021-03-03 00:00:00,8.0,2021-03-03 08:00:00,343808,331016,5613,3742,3437,0.0,0.0,1437,7179,2490,671.0,3358.0,3150.0
2021-03-04 00:00:00,8.0,2021-03-04 08:00:00,345816,332758,5657,3940,3461,0.0,0.0,2008,7401,1742,650.0,2614.0,4137.0
2021-03-05 00:00:00,8.0,2021-03-05 08:00:00,346975,334100,5702,4026,3147,0.0,0.0,1159,7173,1342,376.0,2138.0,4659.0
2021-03-06 00:00:00,8.0,2021-03-06 08:00:00,348591,335617,5748,4228,2998,0.0,0.0,1616,7226,1517,384.0,2191.0,4651.0
2021-03-07 00:00:00,8.0,2021-03-07 08:00:00,350425,337426,5790,4194,3015,0.0,0.0,1834,7209,1809,1409.0,3661.0,2139.0
2021-03-08 00:00:00,8.0,2021-03-08 08:00:00,352208,338931,5838,4494,2945,0.0,0.0,1783,7439,1505,2448.0,4991.0,0.0
2021-03-09 00:00:00,8.0,2021-03-09 08:00:00,353075,340587,5883,3856,2749,0.0,0.0,867,6605,1656,1892.0,4186.0,527.0
2021-03-10 00:00:00,8.0,2021-03-10 08:00:00,354115,341398,5923,3691,3103,0.0,0.0,1040,6794,811,1573.0,3787.0,1434.0
2021-03-11 00:00:00,8.0,2021-03-11 08:00:00,355869,342306,5943,4253,3367,0.0,0.0,1754,7620,908,1577.0,4749.0,1294.0
2021-03-12 00:00:00,8.0,2021-03-12 08:00:00,357742,343351,5969,4670,3752,0.0,0.0,1873,8422,1045,1186.0,4729.0,2507.0
2021-03-13 00:00:00,8.0,2021-03-13 08:00:00,358776,345202,5991,4226,3357,0.0,0.0,1034,7583,1851,1670.0,5243.0,670.0
2021-03-14 00:00:00,8.0,2021-03-14 08:00:00,359980,347210,6026,3443,3301,0.0,0.0,1204,6744,2008,1195.0,4071.0,1478.0
2021-03-15 00:00:00,8.0,2021-03-15 08:00:00,361535,349002,6038,3485,3010,0.0,0.0,1555,6495,1792,1272.0,4142.0,1081.0
2021-03-16 00:00:00,8.0,2021-03-16 08:00:00,362370,350561,6062,2996,2751,0.0,0.0,835,5747,1559,832.0,3301.0,1614.0
2021-03-17 00:00:00,8.0,2021-03-17 08:00:00,363700,351680,6077,2907,3036,0.0,0.0,1330,5943,1119,573.0,2972.0,2398.0
2021-03-18 00:00:00,8.0,2021-03-18 08:00:00,365419,352827,6100,3273,3219,0.0,0.0,1719,6492,1147,246.0,2705.0,3541.0
2021-03-19 00:00:00,8.0,2021-03-19 08:00:00,367007,354036,6120,3483,3368,0.0,0.0,1588,6851,1209,1150.0,4749.0,952.0
2021-03-20 00:00:00,8.0,2021-03-20 08:00:00,368944,355221,6143,3894,3686,0.0,0.0,1937,7580,1185,831.0,4635.0,2114.0
2021-03-21 00:00:00,8.0,2021-03-21 08:00:00,370582,357100,6160,3859,3463,0.0,0.0,1638,7322,1879,551.0,3608.0,3163.0
2021-03-22 00:00:00,8.0,2021-03-22 08:00:00,372056,358826,6179,3775,3276,0.0,0.0,1474,7051,1726,1404.0,4804.0,843.0
2021-03-23 00:00:00,8.0,2021-03-23 08:00:00,372871,360479,6206,3107,3079,0.0,0.0,815,6186,1653,934.0,3766.0,1486.0
2021-03-24 00:00:00,8.0,2021-03-24 08:00:00,373761,362248,6224,2650,2639,0.0,0.0,890,5289,1769,595.0,2663.0,2031.0
2021-03-25 00:00:00,8.0,2021-03-25 08:00:00,375487,362975,6241,3222,3049,0.0,0.0,1726,6271,727,536.0,2664.0,3071.0
2021-03-26 00:00:00,8.0,2021-03-26 08:00:00,376868,363599,6260,3629,3380,0.0,0.0,1381,7009,624,1476.0,4650.0,883.0
2021-03-27 00:00:00,8.0,2021-03-27 08:00:00,378222,364251,6281,3932,3758,0.0,0.0,1354,7690,652,1269.0,4639.0,1782.0
2021-03-28 00:00:00,8.0,2021-03-28 08:00:00,379692,365592,6304,3966,3830,0.0,0.0,1470,7796,1341,906.0,4259.0,2631.0
2021-03-29 00:00:00,8.0,2021-03-29 08:00:00,380706,366615,6324,4034,3733,0.0,0.0,1014,7767,1023,1697.0,5326.0,744.0
2021-03-30 00:00:00,8.0,2021-03-30 08:00:00,381090,367819,6327,3419,3525,0.0,0.0,384,6944,1204,1250.0,4576.0,1118.0
2021-03-31 00:00:00,8.0,2021-03-31 08:00:00,382055,369007,6341,3028,3679,0.0,0.0,965,6707,1188,1005.0,3961.0,1741.0
2021-04-01 00:00:00,8.0,2021-04-01 08:00:00,383392,369929,6344,3447,3672,0.0,0.0,1337,7119,922,705.0,4175.0,2239.0
2021-04-02 00:00:00,8.0,2021-04-02 08:00:00,384632,371254,6351,3433,3594,0.0,0.0,1240,7027,1325,1069.0,5153.0,805.0
2021-04-03 00:00:00,8.0,2021-04-03 08:00:00,385730,372494,6356,3317,3563,0.0,0.0,1098,6880,1240,727.0,4644.0,1509.0
2021-04-04 00:00:00,8.0,2021-04-04 08:00:00,386466,373565,6360,3149,3392,0.0,0.0,736,6541,1071,443.0,4112.0,1986.0
2021-04-05 00:00:00,8.0,2021-04-05 08:00:00,386989,374542,6372,2771,3304,0.0,0.0,523,6075,977,310.0,3452.0,2313.0
2021-04-06 00:00:00,8.0,2021-04-06 08:00:00,387476,375080,6379,2705,3312,0.0,0.0,487,6017,538,177.0,3184.0,2656.0
2021-04-07 00:00:00,8.0,2021-04-07 08:00:00,388338,375651,6391,2814,3482,0.0,0.0,862,6296,571,868.0,4884.0,544.0
2021-04-08 00:00:00,8.0,2021-04-08 08:00:00,389577,376270,6410,3244,3653,0.0,0.0,1239,6897,619,882.0,4700.0,1315.0
2021-04-09 00:00:00,8.0,2021-04-09 08:00:00,390590,376959,6424,3506,3701,0.0,0.0,1013,7207,689,2071.0,4551.0,585.0
2021-04-10 00:00:00,8.0,2021-04-10 08:00:00,391567,377797,6435,3716,3619,0.0,0.0,977,7335,838,1890.0,4165.0,1280.0
2021-04-11 00:00:00,8.0,2021-04-11 08:00:00,392598,379210,6450,3617,3321,0.0,0.0,1031,6938,1413,939.0,4107.0,1892.0
2021-04-12 00:00:00,8.0,2021-04-12 08:00:00,393290,380560,6459,3324,2947,0.0,0.0,692,6271,1350,1973.0,3777.0,521.0
2021-04-13 00:00:00,8.0,2021-04-13 08:00:00,394118,381449,6482,3326,2861,0.0,0.0,828,6187,889,1902.0,3467.0,818.0
2021-04-14 00:00:00,8.0,2021-04-14 08:00:00,394779,382091,6489,3338,2861,0.0,0.0,661,6199,642,1780.0,3178.0,1241.0
2021-04-15 00:00:00,8.0,2021-04-15 08:00:00,396109,382617,6504,3921,3067,0.0,0.0,1330,6988,526,5357.0,745.0,886.0
2021-04-16 00:00:00,8.0,2021-04-16 08:00:00,397088,383655,6513,3607,3313,0.0,0.0,979,6920,1038,1042.0,4370.0,1508.0
2021-04-17 00:00:00,8.0,2021-04-17 08:00:00,398125,384652,6520,3512,3441,0.0,0.0,1037,6953,997,3509.0,1306.0,2138.0
2021-04-18 00:00:00,8.0,2021-04-18 08:00:00,399075,385615,6536,3313,3611,0.0,0.0,950,6924,963,305.0,1481.0,5138.0
2021-04-19 00:00:00,8.0,2021-04-19 08:00:00,400048,386606,6558,3218,3666,0.0,0.0,973,6884,991,2401.0,3843.0,640.0
2021-04-20 00:00:00,8.0,2021-04-20 08:00:00,400508,387507,6569,2945,3487,0.0,0.0,460,6432,901,1593.0,3908.0,931.0
2021-04-21 00:00:00,8.0,2021-04-21 08:00:00,401110,388083,6587,2954,3486,0.0,0.0,602,6440,576,1179.0,3865.0,1396.0
2021-04-22 00:00:00,8.0,2021-04-22 08:00:00,402376,388735,6596,3497,3548,0.0,0.0,1266,7045,652,1136.0,5043.0,866.0
2021-04-23 00:00:00,8.0,2021-04-23 08:00:00,403260,389445,6612,3584,3619,0.0,0.0,884,7203,710,872.0,4778.0,1553.0
2021-04-24 00:00:00,8.0,2021-04-24 08:00:00,404167,390334,6623,3563,3647,0.0,0.0,907,7210,889,697.0,4296.0,2217.0
2021-04-25 00:00:00,8.0,2021-04-25 08:00:00,405063,391301,6645,3399,3718,0.0,0.0,896,7117,967,1329.0,5213.0,575.0
2021-04-26 00:00:00,8.0,2021-04-26 08:00:00,405812,392595,6660,3152,3405,0.0,0.0,749,6557,1294,1112.0,4478.0,967.0
2021-04-27 00:00:00,8.0,2021-04-27 08:00:00,406205,393205,6679,2999,3322,0.0,0.0,393,6321,610,1327.0,4760.0,234.0
2021-04-28 00:00:00,8.0,2021-04-28 08:00:00,406844,393814,6690,2950,3390,0.0,0.0,639,6340,609,1208.0,4391.0,741.0
2021-04-29 00:00:00,8.0,2021-04-29 08:00:00,407831,394403,6710,3308,3410,0.0,0.0,987,6718,589,1012.0,4320.0,1386.0
2021-04-30 00:00:00,8.0,2021-04-30 08:00:00,408620,394939,6733,3421,3527,0.0,0.0,789,6948,536,1209.0,5210.0,529.0
2021-05-01 00:00:00,8.0,2021-05-01 08:00:00,409546,395644,6747,3533,3622,0.0,0.0,926,7155,705,1039.0,4940.0,1176.0
2021-05-02 00:00:00,8.0,2021-05-02 08:00:00,410400,396594,6767,3450,3589,0.0,0.0,854,7039,950,842.0,4574.0,1623.0
2021-05-03 00:00:00,8.0,2021-05-03 08:00:00,411157,397349,6788,3483,3537,0.0,0.0,757,7020,755,1349.0,5473.0,198.0
2021-05-04 00:00:00,8.0,2021-05-04 08:00:00,411573,397955,6807,3247,3564,0.0,0.0,416,6811,606,1182.0,5158.0,471.0
2021-05-05 00:00:00,8.0,2021-05-05 08:00:00,412418,398610,6830,3240,3738,0.0,0.0,845,6978,655,1102.0,4909.0,967.0
2021-05-06 00:00:00,8.0,2021-05-06 08:00:00,413323,399224,6850,3406,3843,0.0,0.0,905,7249,614,1172.0,5489.0,588.0
2021-05-07 00:00:00,8.0,2021-05-07 08:00:00,414106,399821,6872,3485,3928,0.0,0.0,783,7413,597,1131.0,5192.0,1090.0
2021-05-08 00:00:00,8.0,2021-05-08 08:00:00,414838,400403,6896,3569,3970,0.0,0.0,732,7539,582,947.0,5022.0,1570.0
2021-05-09 00:00:00,8.0,2021-05-09 08:00:00,415647,401114,6911,3648,3974,0.0,0.0,809,7622,711,836.0,4763.0,2023.0
2021-05-10 00:00:00,8.0,2021-05-10 08:00:00,416341,401744,6933,3723,3941,0.0,0.0,694,7664,630,1482.0,5810.0,372.0
2021-05-11 00:00:00,8.0,2021-05-11 08:00:00,416747,402374,6952,3490,3931,0.0,0.0,406,7421,630,1340.0,5531.0,550.0
2021-05-12 00:00:00,8.0,2021-05-12 08:00:00,417403,403039,6973,3402,3989,0.0,0.0,656,7391,665,1176.0,5298.0,917.0
2021-05-13 00:00:00,8.0,2021-05-13 08:00:00,418188,403630,6973,3630,3955,0.0,0.0,785,7585,591,1087.0,5013.0,1485.0
2021-05-14 00:00:00,8.0,2021-05-14 08:00:00,418820,404187,7003,3502,4128,0.0,0.0,632,7630,557,1294.0,5929.0,407.0
2021-05-15 00:00:00,8.0,2021-05-15 08:00:00,419047,404715,7066,3288,3978,0.0,0.0,227,7266,528,6055.0,637.0,574.0
2021-05-16 00:00:00,8.0,2021-05-16 08:00:00,419208,404980,7082,3189,3957,0.0,0.0,161,7146,265,1145.0,5333.0,668.0
2021-05-17 00:00:00,8.0,2021-05-17 08:00:00,419629,405229,7107,3158,4135,0.0,0.0,421,7293,249,1235.0,5834.0,224.0
2021-05-18 00:00:00,8.0,2021-05-18 08:00:00,419920,405357,7130,3248,4185,0.0,0.0,291,7433,128,1219.0,5793.0,421.0
2021-05-19 00:00:00,8.0,2021-05-19 08:00:00,420459,405535,7149,3366,4409,0.0,0.0,539,7775,178,1195.0,5818.0,762.0
2021-05-20 00:00:00,8.0,2021-05-20 08:00:00,421354,405714,7169,3797,4674,0.0,0.0,895,8471,179,1312.0,6599.0,560.0
2021-05-21 00:00:00,8.0,2021-05-21 08:00:00,422210,405918,7184,4142,4966,0.0,0.0,856,9108,204,1306.0,6655.0,1147.0
2021-05-22 00:00:00,8.0,2021-05-22 08:00:00,423142,406300,7196,4386,5260,0.0,0.0,932,9646,382,1556.0,7514.0,576.0
2021-05-23 00:00:00,8.0,2021-05-23 08:00:00,424009,406669,7207,4744,5389,0.0,0.0,867,10133,369,1479.0,7469.0,1185.0
2021-05-24 00:00:00,8.0,2021-05-24 08:00:00,424828,406987,7225,5079,5537,0.0,0.0,819,10616,318,1837.0,8217.0,562.0
2021-05-25 00:00:00,8.0,2021-05-25 08:00:00,425212,407493,7239,5017,5463,0.0,0.0,384,10480,506,1737.0,7878.0,865.0
2021-05-26 00:00:00,8.0,2021-05-26 08:00:00,425829,408019,7250,4993,5567,0.0,0.0,617,10560,526,1619.0,7619.0,1322.0
2021-05-27 00:00:00,8.0,2021-05-27 08:00:00,426769,408585,7271,5280,5633,0.0,0.0,940,10913,566,1937.0,8364.0,612.0
2021-05-28 00:00:00,8.0,2021-05-28 08:00:00,427462,409497,7288,5161,5516,0.0,0.0,693,10677,912,1658.0,7859.0,1160.0
2021-05-29 00:00:00,8.0,2021-05-29 08:00:00,428269,410508,7296,5004,5461,0.0,0.0,807,10465,1011,1557.0,7184.0,1724.0
2021-05-30 00:00:00,8.0,2021-05-30 08:00:00,429333,411495,7309,5100,5429,0.0,0.0,1064,10529,987,1375.0,6661.0,2493.0
2021-05-31 00:00:00,8.0,2021-05-31 08:00:00,430059,412074,7327,5241,5417,0.0,0.0,726,10658,579,2117.0,8023.0,518.0
2021-06-01 00:00:00,8.0,2021-06-01 08:00:00,430578,412593,7349,5214,5422,0.0,0.0,519,10636,519,1996.0,7706.0,934.0
2021-06-02 00:00:00,8.0,2021-06-02 08:00:00,431179,413179,7361,5178,5461,0.0,0.0,601,10639,586,1951.0,7330.0,1358.0
2021-06-03 00:00:00,8.0,2021-06-03 08:00:00,431893,413680,7381,5402,5430,0.0,0.0,714,10832,501,1811.0,7116.0,1905.0
2021-06-04 00:00:00,8.0,2021-06-04 08:00:00,432799,414496,7402,5414,5487,0.0,0.0,906,10901,816,2618.0,7650.0,633.0
2021-06-05 00:00:00,8.0,2021-06-05 08:00:00,434116,415317,7423,5756,5620,0.0,0.0,1317,11376,821,2404.0,7279.0,1693.0
2021-06-06 00:00:00,8.0,2021-06-06 08:00:00,435135,416181,7438,5966,5550,0.0,0.0,1019,11516,864,1901.0,7135.0,2480.0
2021-06-07 00:00:00,8.0,2021-06-07 08:00:00,436332,416994,7457,6261,5620,0.0,0.0,1197,11881,813,2412.0,8576.0,893.0
2021-06-08 00:00:00,8.0,2021-06-08 08:00:00,437087,417997,7478,6057,5555,0.0,0.0,755,11612,1003,2186.0,7949.0,1477.0
2021-06-09 00:00:00,8.0,2021-06-09 08:00:00,438458,419109,7499,6120,5730,0.0,0.0,1371,11850,1112,1992.0,7270.0,2588.0
2021-06-10 00:00:00,8.0,2021-06-10 08:00:00,440554,420211,7523,6991,5829,0.0,0.0,2096,12820,1102,1789.0,6881.0,4150.0
2021-06-11 00:00:00,8.0,2021-06-11 08:00:00,442847,421396,7543,7750,6158,0.0,0.0,2293,13908,1185,1456.0,6442.0,6010.0
2021-06-12 00:00:00,8.0,2021-06-12 08:00:00,445302,422121,7557,8855,6769,0.0,0.0,2455,15624,725,1289.0,6395.0,7940.0
2021-06-13 00:00:00,8.0,2021-06-13 08:00:00,448071,423056,7571,10034,7410,0.0,0.0,2769,17444,935,1117.0,6352.0,9975.0
2021-06-14 00:00:00,8.0,2021-06-14 08:00:00,450793,424088,7609,11240,7856,0.0,0.0,2722,19096,1032,4032.0,13945.0,1119.0
2021-06-15 00:00:00,8.0,2021-06-15 08:00:00,452295,425417,7634,11102,8142,0.0,0.0,1502,19244,1329,3746.0,13108.0,2390.0
2021-06-16 00:00:00,8.0,2021-06-16 08:00:00,454671,426695,7665,11555,8756,0.0,0.0,2376,20311,1278,3458.0,12419.0,4434.0
2021-06-17 00:00:00,8.0,2021-06-17 08:00:00,458815,428764,7713,13054,9284,0.0,0.0,4144,22338,2069,2882.0,11788.0,7668.0
2021-06-18 00:00:00,8.0,2021-06-18 08:00:00,463552,431264,7777,14951,9560,0.0,0.0,4737,24511,2500,2531.0,10655.0,11325.0
2021-06-19 00:00:00,8.0,2021-06-19 08:00:00,468447,433499,7836,16787,10325,0.0,0.0,4895,27112,2235,1840.0,9740.0,15532.0
2021-06-20 00:00:00,8.0,2021-06-20 08:00:00,474029,435982,7905,19105,11037,0.0,0.0,5582,30142,2483,1325.0,8734.0,20083.0
2021-06-21 00:00:00,8.0,2021-06-21 08:00:00,479043,439007,7976,20717,11343,0.0,0.0,5014,32060,3025,8039.0,19670.0,4351.0
2021-06-22 00:00:00,8.0,2021-06-22 08:00:00,482264,442059,8014,21167,11024,0.0,0.0,3221,32191,3052,6351.0,16241.0,9599.0
2021-06-23 00:00:00,8.0,2021-06-23 08:00:00,486957,443195,8057,22868,12837,0.0,0.0,4693,35705,1136,6163.0,15906.0,13636.0
2021-06-24 00:00:00,8.0,2021-06-24 08:00:00,494462,445718,8107,26403,14234,0.0,0.0,7505,40637,2523,5567.0,15624.0,19446.0
2021-06-25 00:00:00,8.0,2021-06-25 08:00:00,501396,448288,8177,29325,15606,0.0,0.0,6934,44931,2570,5170.0,14668.0,25093.0
2021-06-26 00:00:00,8.0,2021-06-26 08:00:00,510667,451013,8220,33829,17605,0.0,0.0,9271,51434,2725,4381.0,14547.0,32506.0
2021-06-27 00:00:00,8.0,2021-06-27 08:00:00,520061,454497,8269,38464,18831,0.0,0.0,9394,57295,3484,3484.0,13789.0,40022.0
2021-06-28 00:00:00,8.0,2021-06-28 08:00:00,528409,457935,8348,42252,19874,0.0,0.0,8348,62126,3438,17144.0,29461.0,15521.0
2021-06-29 00:00:00,8.0,2021-06-29 08:00:00,535788,461439,8426,45504,20419,0.0,0.0,7379,65923,3504,15706.0,28925.0,21292.0
2021-06-30 00:00:00,8.0,2021-06-30 08:00:00,543468,464943,8486,47829,22210,0.0,0.0,7680,70039,3504,14940.0,27514.0,27585.0
2021-07-01 00:00:00,8.0,2021-07-01 08:00:00,551009,468461,8528,49836,24184,0.0,0.0,7541,74020,3518,13902.0,26151.0,33967.0
2021-07-02 00:00:00,8.0,2021-07-02 08:00:00,560408,473467,8547,53014,25380,0.0,0.0,9399,78394,5006,12103.0,25076.0,41215.0
2021-07-03 00:00:00,8.0,2021-07-03 08:00:00,570110,479150,8577,54941,27442,0.0,0.0,9702,82383,5683,11310.0,21941.0,49132.0
2021-07-04 00:00:00,8.0,2021-07-04 08:00:00,580595,484949,8652,59307,27687,0.0,0.0,10485,86994,5799,8799.0,20101.0,58094.0
2021-07-05 00:00:00,8.0,2021-07-05 08:00:00,591498,491556,8779,62873,28290,0.0,0.0,10903,91163,6607,7598.0,20096.0,63469.0
2021-07-06 00:00:00,8.0,2021-07-06 08:00:00,600937,497492,8861,65448,29136,0.0,0.0,9439,94584,5936,18451.0,60476.0,15657.0
2021-07-07 00:00:00,8.0,2021-07-07 08:00:00,610303,501199,9042,69644,30418,0.0,0.0,9366,100062,3707,18376.0,57521.0,24165.0
2021-07-08 00:00:00,8.0,2021-07-08 08:00:00,623277,512085,9110,72361,29721,0.0,0.0,12974,102082,10886,14748.0,50824.0,36510.0
2021-07-09 00:00:00,8.0,2021-07-09 08:00:00,636389,526941,9306,73239,26903,0.0,0.0,13112,100142,14856,10095.0,40727.0,49320.0
2021-07-10 00:00:00,8.0,2021-07-10 08:00:00,649309,543867,9357,71812,24273,0.0,0.0,12920,96085,16926,7999.0,26379.0,61707.0
2021-07-11 00:00:00,8.0,2021-07-11 08:00:00,662442,564437,9395,68251,20359,0.0,0.0,13133,88610,20570,4769.0,12893.0,70948.0
2021-07-12 00:00:00,8.0,2021-07-12 08:00:00,677061,584912,9462,66581,16106,0.0,0.0,14619,82687,20475,17649.0,25597.0,39441.0
2021-07-13 00:00:00,8.0,2021-07-13 08:00:00,689243,589486,9541,71848,18368,0.0,0.0,12182,90216,4574,16957.0,22339.0,50920.0
2021-07-14 00:00:00,8.0,2021-07-14 08:00:00,701910,592556,9603,78571,21180,0.0,0.0,12667,99751,3070,32752.0,54463.0,12536.0
2021-07-15 00:00:00,8.0,2021-07-15 08:00:00,714601,595582,9743,86298,22978,0.0,0.0,12691,109276,3026,31922.0,52360.0,24994.0
